DateTime,AddedIPs,RemovedIPs
1557638656,12,17
1557642754,17,31
1557644661,13,14
1557646822,12,18
1557648740,9,11
1557650676,8,6
1557652577,6,9
1557654498,2,2
1557656439,13,5
1557658361,21,14
1557660255,21,20
1557662174,18,14
1557664115,20,14
1557666036,20,11
1557667948,12,18
1557670126,9,12
1557672039,13,18
1557673936,13,17
1557675875,11,14
1557677809,25,28
1557679720,26,19
1557681622,18,17
1557683533,11,29
1557685466,8,23
1557687576,24,18
1557689559,15,23
1557691721,12,45
1557693612,17,0
1557695787,14,37
1557697697,17,0
1557699637,21,16
1557701551,17,0
1557703496,21,20
1557705372,17,22
1557707302,22,18
1557709242,16,21
1557711163,17,13
1557713058,15,19
1557714998,18,22
1557719075,21,40
1557720999,22,14
1557722897,19,16
1557724821,20,14
1557726732,13,17
1557728654,13,6
1557730571,19,0
1557732491,22,19
1557734468,22,17
1557736593,20,14
1557738502,15,15
1557740432,7,2
1557742344,11,1
1557744278,18,12
1557746196,20,12
1557748095,17,18
1557750041,20,18
1557751931,16,24
1557753860,15,16
1557756096,16,21
1557758109,13,14
1557760344,14,24
1557762248,12,18
1557764195,8,28
1557766091,16,24
1557768032,19,17
1557769954,19,20
1557771877,14,18
1557773768,18,0
1557775686,26,19
1557777623,22,12
1557779561,22,14
1557781458,25,12
1557783379,20,14
1557785313,12,14
1557787234,23,17
1557789132,17,15
1557791048,12,18
1557792969,14,20
1557794888,10,16
1557796805,18,11
1557798751,17,0
1557800647,20,17
1557802565,15,21
1557804515,16,15
1557806438,23,25
1557808359,20,10
1557810276,13,8
1557812169,20,17
1557814092,18,23
1557816033,14,12
1557817960,13,18
1557819871,21,11
1557821795,18,17
1557823738,16,17
1557827549,20,14
1557829453,17,15
1557831398,14,8
1557833293,14,15
1557835237,9,17
1557837148,18,19
1557839064,19,20
1557840974,19,20
1557842898,18,18
1557845058,14,18
1557846998,10,14
1557848918,13,23
1557850834,24,18
1557854651,17,33
1557856594,19,20
1557858489,18,18
1557860423,14,9
1557862361,16,18
1557864283,8,11
1557866194,20,13
1557868127,14,12
1557870014,18,19
1557871942,13,22
1557873880,12,10
1557875789,9,16
1557877721,15,17
1557879636,14,14
1557881556,18,19
1557883456,21,15
1557885369,19,14
1557887289,22,19
1557889238,17,12
1557891142,16,13
1557893084,16,25
1557894974,17,17
1557896919,6,19
1557898838,11,12
1557900762,18,25
1557902654,12,18
1557904600,18,10
1557906495,14,15
1557908438,20,15
1557910337,12,10
1557912258,3,11
1557914176,8,2
