DateTime,AddedIPs,RemovedIPs
1556511118,5,16
1556514696,3,4
1556518328,6,4
1556521897,3,7
1556525543,5,1
1556529078,1,3
1556532726,1,5
1556536306,3,1
1556539878,5,2
1556543495,6,5
1556547098,4,6
1556550691,5,5
1556554313,5,1
1556557941,5,5
1556561504,2,4
1556565107,1,6
1556568720,2,12
1556572302,5,7
1556575887,10,7
1556579502,7,5
1556583138,13,3
1556586757,14,2
1556590349,5,0
1556593881,4,15
1556597499,8,46
1556601091,17,12
1556604720,6,7
1556608281,5,6
1556611901,6,3
1556615508,1,3
1556619063,5,6
1556622710,4,1
1556626298,1,9
1556629919,5,4
1556633481,6,3
1556637115,6,4
1556640700,4,7
1556644289,7,9
1556647880,7,6
1556651502,6,4
1556655099,5,4
1556658685,5,3
1556662313,2,4
1556665875,2,6
1556669512,7,1
1556673139,28,3
1556676717,23,3
1556680295,6,9
1556683919,5,20
1556687519,4,3
1556691097,3,12
1556694721,5,2
1556698275,3,6
1556701914,6,2
1556705477,5,0
1556709124,0,2
1556712686,1,2
1556716323,3,2
1556719914,3,1
1556723494,4,4
1556727091,4,4
1556730678,2,1
1556734311,2,4
1556737891,6,7
1556741483,4,10
1556745126,5,3
1556748680,1,4
1556752283,0,1
1556755927,9,2
1556759568,15,8
1556763092,10,0
1556766727,2,6
1556770300,4,12
1556773908,2,4
1556777461,4,4
1556781105,2,3
1556784696,1,6
1556788283,4,6
1556791913,3,1
1556795485,3,2
1556799107,3,3
1556802718,2,4
1556806267,2,3
1556809904,3,2
1556813478,5,3
1556817130,2,4
1556820686,2,10
1556824302,5,6
1556827894,5,0
1556831490,1,14
1556835076,5,7
1556838705,15,4
1556842451,14,1
1556845929,16,2
1556849491,2,3
1556853094,2,13
1556856685,13,31
1556860297,9,5
1556863861,1,4
1556867477,4,9
1556871068,2,3
1556874684,3,4
1556878260,3,5
1556881883,3,5
1556885477,2,2
1556889090,5,1
1556892683,1,2
1556896263,3,3
1556899890,1,2
1556903495,0,3
1556907094,3,6
1556910682,3,2
1556914278,3,2
1556917877,3,3
1556921472,5,1
1556925067,2,2
1556928737,12,4
1556932327,16,2
1556935911,3,2
1556939471,3,7
1556943090,1,23
1556946688,3,4
1556950289,0,2
1556953881,1,7
1556957481,3,1
1556961088,1,0
1556964690,2,1
1556968299,1,2
1556971882,2,1
1556975496,5,0
1556979088,3,3
1556982667,4,3
1556986283,4,7
1556989893,4,5
1556993473,3,1
1556997099,0,2
1557000688,0,2
1557004266,0,3
1557007869,2,1
1557011489,3,2
1557015154,6,1
1557019328,35,1
1557022371,5,0
1557025890,0,8
1557029468,3,14
1557033104,5,9
1557036697,1,0
1557040267,0,4
1557043876,3,3
1557047493,0,2
1557051112,1,1
1557054696,1,0
1557058265,2,2
1557061921,3,0
1557065476,1,1
1557069091,3,1
1557072718,1,4
1557076298,4,2
1557079877,1,6
1557083500,3,2
1557087058,1,0
1557090684,1,1
1557094275,2,0
1557097906,1,0
1557101529,6,3
1557105081,32,1
1557108659,4,3
1557112277,3,18
1557115881,2,15
1557119485,2,4
1557123092,6,3
1557126707,6,3
1557130273,5,4
1557133893,1,3
1557137517,2,5
1557141082,2,4
1557144682,2,2
1557148289,3,1
1557151904,4,3
1557155499,1,3
1557159127,1,5
1557162709,3,7
1557166288,7,1
1557169869,4,2
1557173475,2,5
1557177074,3,4
1557180665,2,10
1557184290,10,0
1557188043,10,0
1557191481,20,4
1557195111,0,2
1557198681,2,5
1557202281,6,17
1557205874,4,4
1557209519,4,2
1557213118,6,10
1557216677,4,2
1557220304,2,4
1557223886,4,4
1557227475,4,3
1557231077,1,2
1557234670,3,3
1557238285,4,4
1557241899,1,8
1557245502,3,1
1557249061,2,2
1557252698,2,1
1557256292,1,2
1557259893,1,5
1557263521,1,7
1557267089,5,2
1557270705,2,1
1557274347,2,2
1557277940,12,1
1557281501,4,3
1557285097,4,6
1557288707,3,11
1557292295,3,2
1557295902,0,2
1557299512,2,9
1557303127,2,2
1557306686,2,4
1557310301,3,5
1557313916,3,0
1557317488,4,1
1557321075,3,3
1557324704,0,5
1557328280,5,3
1557331891,1,4
1557335527,2,0
1557339107,0,1
1557342702,1,1
1557346283,2,1
1557353516,2,1
1557357092,0,4
1557360807,7,1
1557364637,34,4
1557368005,6,0
1557371554,4,12
1557375111,4,33
1557378708,3,1
1557382304,9,4
1557385929,2,4
1557389502,3,2
1557393092,4,2
1557396711,4,4
1557400286,1,4
1557403905,3,3
1557407494,2,3
1557411118,2,6
1557414724,3,3
1557418298,4,4
1557421902,2,1
1557425508,1,1
1557429113,2,1
1557432745,3,0
1557436322,1,7
1557439946,5,6
1557443543,2,5
1557447153,7,7
1557450740,18,4
1557454325,6,7
1557457933,3,11
1557461542,8,24
1557465134,5,2
1557468694,1,10
1557472337,4,2
1557475944,2,0
1557479519,3,1
1557483125,1,3
1557486705,2,4
1557490337,2,5
1557494070,5,2
1557497507,1,0
1557501119,4,3
1557504730,4,2
1557508323,1,2
1557511932,3,3
1557515513,1,3
1557519125,0,2
1557526325,2,0
1557529911,2,3
1557533629,10,1
1557537147,12,2
1557540739,2,0
1557544330,1,4
1557547940,0,12
1557551532,2,2
1557555119,1,2
1557558719,1,1
1557562376,2,0
1557569525,1,4
1557573129,1,0
1557576740,1,1
1557580325,3,0
1557583934,2,2
1557587542,4,4
1557591137,3,3
1557594736,2,3
1557598352,1,4
1557601934,5,6
1557605533,5,1
1557609122,2,3
1557612747,3,2
1557616305,3,3
1557619948,5,3
1557623519,16,1
1557627141,4,4
1557630747,1,8
1557634313,0,21
1557637921,6,8
1557641528,4,5
1557645138,1,4
1557648740,2,0
1557652312,2,3
1557655934,3,1
1557659504,3,0
1557663124,1,2
1557666718,3,3
1557670339,4,2
1557673927,3,3
1557677550,2,6
1557681089,1,2
1557684742,2,1
1557691933,2,1
1557695492,0,2
1557699157,0,2
1557702712,7,3
1557706326,6,2
1557710079,27,2
1557713832,10,1
1557717103,3,11
1557720723,3,13
1557724280,1,2
1557727864,1,3
1557731517,4,6
1557735070,2,1
1557738694,1,3
1557742302,2,3
1557745913,4,3
1557749476,5,3
1557753031,3,1
1557756692,3,1
1557760276,2,1
1557763894,1,2
1557767483,2,3
1557771079,0,1
1557774673,3,2
1557778301,0,4
1557781876,3,2
1557785493,1,1
1557789073,1,2
1557792699,5,3
1557796306,16,0
1557799887,3,8
1557803482,2,8
1557807110,4,14
1557810656,4,6
1557814306,3,0
1557817885,5,5
1557821485,4,7
1557825065,5,4
1557828672,5,2
1557832312,3,2
1557835874,1,5
1557839469,3,4
1557843066,3,6
1557846702,1,3
1557850289,6,3
1557853880,3,4
1557857451,2,2
1557861089,1,2
1557864686,1,0
1557868250,1,2
1557871896,2,2
1557875462,2,4
1557879098,8,2
1557882698,17,1
1557886246,3,3
1557889893,1,5
1557893454,2,15
1557897079,3,3
1557900683,4,6
1557904299,4,3
1557907910,5,3
1557911488,3,4
1557915096,4,2
