DateTime,AddedIPs,RemovedIPs
1557775238,6,7
1557775967,3,2
1557776674,2,4
1557777393,5,5
1557778118,0,3
1557778848,5,6
1557779565,5,0
1557780273,2,4
1557781000,5,6
1557781716,1,3
1557782437,2,4
1557783160,3,5
1557784122,3,4
1557784842,4,1
1557785536,1,5
1557786253,5,2
1557786971,3,1
1557787691,5,2
1557788426,3,2
1557789137,0,3
1557789877,9,4
1557790596,6,2
1557791317,3,3
1557792040,2,7
1557792735,2,0
1557793451,9,5
1557794180,6,5
1557794891,2,3
1557795631,4,3
1557796335,5,4
1557797061,6,4
1557798040,13,13
1557798754,7,9
1557799480,4,13
1557800203,14,7
1557800917,2,3
1557801608,11,4
1557802331,6,6
1557803060,3,2
1557804046,8,5
1557804743,6,2
1557805452,3,6
1557806167,5,3
1557806920,1,5
1557807630,5,0
1557808362,5,0
1557809076,3,1
1557809774,1,1
1557810495,2,3
1557811211,5,1
1557811934,4,0
1557812653,1,0
1557813366,3,3
1557814095,2,1
1557814810,5,0
1557815546,8,2
1557816267,3,1
1557816987,2,1
1557817963,0,4
1557818649,7,0
1557819627,4,3
1557820328,4,3
1557821052,1,3
1557821809,5,2
1557822512,0,4
1557823237,1,2
1557824178,8,1
1557824914,5,4
1557825645,7,2
1557826362,2,1
1557827073,4,0
1557827799,5,4
1557828512,1,3
1557829235,1,7
1557829959,5,0
1557830677,5,2
1557831402,3,0
1557832139,1,2
1557832835,4,3
1557833561,6,1
1557834255,3,1
1557834968,5,5
1557835698,0,3
1557836418,3,5
1557837151,6,3
1557837850,3,1
1557838602,1,4
1557839563,2,7
1557840250,3,0
1557840979,1,5
1557841963,4,2
1557842677,3,2
1557843404,4,2
1557844087,7,6
1557845064,6,3
1557845716,4,1
1557846519,1,5
1557847211,6,2
1557847951,3,2
1557848922,3,2
1557849610,6,0
1557850334,1,4
1557851058,3,1
1557852019,8,2
1557852761,5,1
1557853452,1,1
1557854172,2,1
1557854891,5,2
1557855615,1,2
1557856335,9,6
1557857051,8,2
1557857775,2,8
1557858495,4,1
1557859211,3,1
1557859939,4,4
1557860924,3,6
1557861606,4,3
1557862365,4,2
1557863053,3,5
1557863784,2,5
1557864762,7,3
1557865474,3,1
1557866197,2,6
1557866916,2,5
1557867643,3,2
1557868337,3,0
1557869092,5,10
1557869796,5,4
1557870526,4,0
1557871285,3,2
1557871946,6,7
1557872892,3,6
1557873613,1,5
1557874372,2,4
1557875052,3,0
1557875792,6,6
1557876487,2,0
1557877211,8,5
1557877930,7,0
1557878667,6,6
1557879375,6,7
1557880115,11,4
1557880832,13,8
1557881560,3,5
1557882277,2,0
1557882998,5,4
1557883712,10,7
1557884434,8,8
1557885158,6,14
1557885853,3,8
1557886578,11,9
1557887293,2,9
1557888034,5,4
1557888757,5,6
1557889725,2,5
1557890407,5,3
1557891146,6,5
1557891859,5,5
1557892571,2,2
1557893564,4,13
1557894250,4,0
1557894978,1,5
1557895694,1,1
1557896419,3,0
1557897131,4,1
1557897852,3,0
1557898569,3,3
1557899296,2,5
1557900014,1,0
1557900766,1,3
1557901449,1,2
1557902178,1,0
1557902889,2,1
1557903616,3,2
1557904331,2,4
1557905079,1,1
1557905772,5,4
1557906499,2,1
1557907211,1,0
1557907959,1,2
1557908650,0,2
1557909373,4,3
1557910093,2,3
1557910814,0,4
1557911532,1,3
1557912261,4,2
1557912968,2,1
1557913693,2,3
1557914419,3,0
1557915139,6,5
1557915866,5,3
