DateTime,AddedIPs,RemovedIPs
1557805925,6,3
1557806413,6,9
1557806886,9,7
1557807363,6,4
1557807848,3,7
1557808324,7,3
1557808803,3,5
1557809284,7,4
1557809766,5,6
1557810244,6,8
1557810725,8,6
1557811204,6,11
1557811688,11,6
1557812164,6,4
1557812644,5,10
1557813125,10,7
1557813615,4,7
1557814086,6,11
1557814564,11,3
1557815045,5,7
1557815531,8,7
1557816005,10,12
1557816484,12,8
1557816967,10,11
1557817448,7,8
1557817928,9,10
1557818405,7,7
1557818884,7,6
1557819610,7,4
1557820086,5,9
1557820567,14,9
1557820878,5,4
1557821288,4,2
1557821765,3,6
1557822246,5,1
1557822725,1,1
1557823207,1,0
1557877204,0,1
1557877686,1,0
1557878165,1,1
1557882485,3,12
1557882966,9,5
1557883446,7,9
1557884165,9,8
1557884644,8,8
1557885129,14,11
1557885615,8,12
1557886086,10,9
1557886568,10,7
1557887045,3,7
1557887526,8,6
1557888004,4,8
1557888484,8,8
1557889226,5,10
1557889690,10,6
1557890166,6,9
1557890646,10,8
1557891128,6,6
1557891604,9,8
1557892085,5,5
1557892566,5,6
1557893052,7,8
1557893525,6,5
1557894005,4,9
1557894488,9,5
1557894968,6,10
1557895446,9,5
1557895928,8,9
1557896409,9,9
1557896888,7,10
1557897364,11,9
1557897844,7,6
1557898324,6,8
1557898807,7,8
1557899288,9,7
1557899765,7,9
1557900244,4,10
1557900729,14,6
1557901206,6,10
1557901685,13,12
1557902169,9,8
1557902646,7,7
1557903125,11,7
1557903611,5,10
1557904086,12,7
1557904567,4,4
1557905046,6,10
1557905529,7,6
1557906005,7,4
1557906487,5,7
1557906966,8,10
1557907446,13,11
1557907929,7,4
1557908409,6,4
1557908885,2,1
1557909365,1,0
