DateTime,Entries,UniqueIPs
1557127468,1337,1337
1557129382,1341,1341
1557131321,1348,1348
1557134204,1339,1339
1557136111,1343,1343
1557138043,1340,1340
1557139937,1336,1336
1557141884,1341,1341
1557143775,1345,1345
1557145694,1347,1347
1557147696,1355,1355
1557149587,1374,1374
1557151755,1404,1404
1557153752,1404,1404
1557155577,1406,1406
1557157489,1377,1377
1557159410,1356,1356
1557161313,1348,1348
1557163227,1350,1350
1557165114,1347,1347
1557167080,1348,1348
1557169002,1345,1345
1557170926,1320,1320
1557172935,1315,1315
1557174775,1327,1327
1557176703,1319,1319
1557178583,1325,1325
1557180535,1347,1347
1557182459,1366,1366
1557184372,1385,1385
1557186649,1398,1398
1557188801,1394,1394
1557190971,1404,1404
1557193240,1411,1411
1557195195,1427,1427
1557197115,1443,1443
1557199009,1458,1458
1557200929,1468,1468
1557202855,1480,1480
1557204896,1487,1487
1557206909,1491,1491
1557208920,1484,1484
1557210768,1585,1585
1557212685,1697,1697
1557214596,1807,1807
1557216540,1922,1922
1557218433,2031,2031
1557220355,2137,2137
1557222321,2243,2243
1557224192,2340,2340
1557226159,2461,2461
1557228050,2576,2576
1557229993,2694,2694
1557231926,2789,2789
1557233942,2896,2896
1557235973,2978,2978
1557237961,3041,3041
1557239843,3123,3123
1557241708,3199,3199
1557243622,3187,3187
1557245549,3146,3146
1557247461,3133,3133
1557249384,3121,3121
1557251315,3109,3109
1557253220,3103,3103
1557255149,3114,3114
1557257068,3115,3115
1557258981,3113,3113
1557260898,3086,3086
1557262974,3099,3099
1557264981,3102,3102
1557266899,3088,3088
1557268813,3072,3072
1557270741,3079,3079
1557272673,3059,3059
1557274836,3057,3057
1557276741,3038,3038
1557278689,3018,3018
1557280578,3005,3005
1557282501,3011,3011
1557285403,3001,3001
1557287305,3009,3009
1557289216,3009,3009
1557291137,3023,3023
1557293077,3060,3060
1557294971,3086,3086
1557296891,3006,3006
1557298856,2892,2892
1557300740,2782,2782
1557302666,2700,2700
1557304600,2660,2660
1557306576,2671,2671
1557308429,2675,2675
1557310366,2603,2603
1557312258,2491,2491
1557314177,2383,2383
1557316129,2402,2402
1557318074,2423,2423
1557319931,2373,2373
1557321854,2275,2275
1557323778,2179,2179
1557325642,2095,2095
1557327660,1999,1999
1557329562,1985,1985
1557331538,2000,2000
1557333389,2004,2004
1557335320,2021,2021
1557337220,2045,2045
1557339114,2056,2056
1557341067,2041,2041
1557343020,2099,2099
1557344940,2107,2107
1557346838,2108,2108
1557348788,2108,2108
1557350694,2105,2105
1557352584,2108,2108
1557355558,2124,2124
1557357398,2118,2118
1557359267,2141,2141
1557361328,2205,2205
1557363148,2195,2195
1557365083,2189,2189
1557367032,2183,2183
1557369178,2160,2160
1557371358,2153,2153
1557373265,2131,2131
1557375184,2130,2130
1557377103,2116,2116
1557379009,2082,2082
1557381165,2055,2055
1557383067,2054,2054
1557384991,2059,2059
1557386936,2078,2078
1557389006,2068,2068
1557390983,2014,2014
1557392942,1906,1906
1557394829,1786,1786
1557397006,1748,1748
1557398940,1768,1768
1557400850,1752,1752
1557402770,1609,1609
1557404668,1496,1496
1557406599,1531,1531
1557408710,1515,1515
1557410734,1511,1511
1557412593,1517,1517
1557414531,1520,1520
1557416443,1528,1528
1557418602,1535,1535
1557420504,1525,1525
1557422475,1578,1578
1557424356,1558,1558
1557426507,1544,1544
1557428539,1506,1506
1557430376,1452,1452
1557432316,1438,1438
1557434212,1418,1418
1557436142,1414,1414
1557438027,1404,1404
1557439947,1401,1401
1557442394,1381,1381
1557444289,1360,1360
1557446186,1293,1293
1557448123,1292,1292
1557450092,1291,1291
1557451949,1289,1289
1557454137,1294,1294
1557456028,1292,1292
1557458243,1293,1293
1557460160,1304,1304
1557462041,1327,1327
1557463958,1350,1350
1557465864,1337,1337
1557467779,1325,1325
1557469728,1312,1312
1557471776,1300,1300
1557473771,1291,1291
1557475571,1256,1256
1557477388,1228,1228
1557479339,1218,1218
1557481247,1222,1222
1557483163,1220,1220
1557485069,1187,1187
1557487244,1161,1161
1557489175,1186,1186
1557491087,1181,1181
1557493028,1085,1085
1557494918,1083,1083
1557496893,1076,1076
1557498752,1061,1061
1557500768,1035,1035
1557502860,1017,1017
1557504742,1002,1002
1557506653,1001,1001
1557508605,921,921
1557510535,916,916
1557512457,909,909
1557514339,889,889
1557516262,885,885
1557518177,896,896
1557520096,893,893
1557522059,909,909
1557523977,904,904
1557525883,910,910
1557528381,919,919
1557530201,920,920
1557532113,923,923
1557534049,926,926
1557535957,940,940
1557537904,959,959
1557539793,981,981
1557541709,1007,1007
1557543771,1029,1029
1557545771,1040,1040
1557547714,1045,1045
1557549612,1033,1033
1557551532,1052,1052
1557553461,1064,1064
1557555373,1071,1071
1557557299,1074,1074
1557559220,1087,1087
1557561161,1086,1086
1557563056,1096,1096
1557564984,1110,1110
1557567019,1114,1114
1557568977,1117,1117
1557570793,1131,1131
1557572725,1146,1146
1557574598,1126,1126
1557576508,1135,1135
1557578458,1141,1141
1557580356,1156,1156
1557582264,1167,1167
1557584196,1173,1173
1557586107,1182,1182
1557588025,1866,1866
1557590076,1886,1886
1557592097,1897,1897
1557594376,1903,1903
1557596213,1921,1921
1557598112,1958,1958
1557600274,1992,1992
1557602209,2030,2030
1557604144,2045,2045
1557606043,2044,2044
1557607949,2030,2030
1557609887,2029,2029
1557611787,2036,2036
1557613725,2031,2031
1557615779,2025,2025
1557617791,2033,2033
1557619699,2039,2039
1557621624,2045,2045
1557623802,2046,2046
1557625725,2033,2033
1557627619,2023,2023
1557629547,2017,2017
1557631481,2000,2000
1557633402,1980,1980
1557635303,1962,1962
1557637316,1963,1963
1557639144,1949,1949
1557641080,1959,1959
1557643220,1957,1957
1557645137,1949,1949
1557647085,1954,1954
1557648985,1961,1961
1557651166,1959,1959
1557653059,1967,1967
1557655010,1981,1981
1557656935,1978,1978
1557658922,1968,1968
1557660741,1964,1964
1557662713,1964,1964
1557664592,1984,1984
1557666504,1978,1978
1557668442,1971,1971
1557670351,1973,1973
1557672259,1991,1991
1557674460,1295,1295
1557676387,1306,1306
1557678291,1321,1321
1557680185,1347,1347
1557682116,1359,1359
1557684076,1345,1345
1557685971,1328,1328
1557687932,1303,1303
1557690052,1282,1282
1557692209,1279,1279
1557694121,1274,1274
1557696061,1285,1285
1557697938,1275,1275
1557699857,1282,1282
1557702961,1321,1321
1557704914,1300,1300
1557706863,1281,1281
1557708762,1276,1276
1557710673,1265,1265
1557712601,1251,1251
1557714759,1228,1228
1557716777,1210,1210
1557718607,1220,1220
1557720511,1219,1219
1557722451,1213,1213
1557724377,1203,1203
1557726268,1193,1193
1557728204,1193,1193
1557730131,1217,1217
1557732046,1223,1223
1557733949,1224,1224
1557735878,1223,1223
1557737800,1220,1220
1557739735,1221,1221
1557741693,1203,1203
1557743576,1217,1217
1557745529,1213,1213
1557747392,1212,1212
1557749314,1223,1223
1557751226,1215,1215
1557753165,1221,1221
1557755069,1242,1242
1557757013,1252,1252
1557758868,1244,1244
1557760849,1249,1249
1557762850,1228,1228
1557764678,1208,1208
1557766612,1181,1181
1557768534,1157,1157
1557770578,1145,1145
1557772599,1135,1135
1557774532,1126,1126
1557776418,1128,1128
1557778601,1137,1137
1557780500,1140,1140
1557782453,1135,1135
1557784337,1143,1143
1557786277,1155,1155
1557788204,1139,1139
1557790095,1132,1132
1557792071,1135,1135
1557793940,1126,1126
1557796129,1113,1113
1557798059,1111,1111
1557799966,1106,1106
1557801860,1112,1112
1557804064,1110,1110
1557805939,1127,1127
1557807865,1137,1137
1557809790,1150,1150
1557811733,1169,1169
1557813724,1164,1164
1557815562,1166,1166
1557817556,1214,1214
1557819643,1225,1225
1557821542,1242,1242
1557823760,1247,1247
1557825679,1239,1239
1557827559,1251,1251
1557829462,1275,1275
1557831422,1292,1292
1557833301,1300,1300
1557835261,1290,1290
1557837164,1279,1279
1557839088,1275,1275
1557840993,1254,1254
1557842928,1247,1247
1557845085,1243,1243
1557847008,1239,1239
1557848937,1230,1230
1557850844,1231,1231
1557852799,1226,1226
1557854661,1225,1225
1557856619,1221,1221
1557858511,1233,1233
1557860540,1245,1245
1557862388,1249,1249
1557864343,1247,1247
1557866234,1237,1237
1557868145,1229,1229
1557870037,1211,1211
1557871967,1186,1186
1557873897,1186,1186
1557875834,1201,1201
1557877741,1220,1220
1557879656,1233,1233
1557881598,1236,1236
1557883473,1235,1235
1557885385,1228,1228
1557887315,1217,1217
1557889391,1218,1218
1557891397,1210,1210
1557893589,1199,1199
1557895498,1203,1203
1557897414,1189,1189
1557899315,1190,1190
1557901254,1232,1232
1557903162,1204,1204
1557905092,1176,1176
1557906979,1159,1159
1557908912,1165,1165
1557910853,1231,1231
1557912743,1320,1320
1557914753,1358,1358
