DateTime,AddedIPs,RemovedIPs
1557249386,4,3
1557251317,1,3
1557253222,2,1
1557255151,2,3
1557257070,6,3
1557258983,1,1
1557260900,5,3
1557262984,4,1
1557264982,8,1
1557266901,5,4
1557268815,3,1
1557270743,2,3
1557272675,2,2
1557274838,3,5
1557276743,4,1
1557278691,4,2
1557280580,4,4
1557282503,3,3
1557285405,6,7
1557287307,5,4
1557289218,1,4
1557291139,2,1
1557293091,5,4
1557294973,1,5
1557296894,2,2
1557298863,2,6
1557300758,0,3
1557302681,2,5
1557304602,5,5
1557306578,10,4
1557308431,4,8
1557310368,4,7
1557312260,8,5
1557314179,9,1
1557316131,6,4
1557318090,6,2
1557319949,10,6
1557321856,4,5
1557323780,6,9
1557325644,5,7
1557327666,6,4
1557329564,7,4
1557331541,5,0
1557333391,3,3
1557335322,3,4
1557337222,7,2
1557339117,9,1
1557341070,11,3
1557343022,6,5
1557344942,5,2
1557346840,10,4
1557348790,7,4
1557350696,5,7
1557352586,12,6
1557355560,13,4
1557357400,4,2
1557359270,4,2
1557361332,9,3
1557363150,9,4
1557365085,5,4
1557367042,5,4
1557369181,7,4
1557371373,6,4
1557373267,2,6
1557375186,2,1
1557377106,4,2
1557379011,7,3
1557381167,9,3
1557383069,8,1
1557384993,8,2
1557386939,7,1
1557389010,7,2
1557390985,4,5
1557392944,5,9
1557394831,9,5
1557397007,4,4
1557398942,11,10
1557400852,5,8
1557402772,5,5
1557404670,11,6
1557406600,8,11
1557408712,9,4
1557410736,8,9
1557412594,3,4
1557414533,10,4
1557416445,7,8
1557418604,1,5
1557420506,13,3
1557422477,7,5
1557424358,5,4
1557426508,9,16
1557428541,2,4
1557430378,7,7
1557432319,8,7
1557434214,11,11
1557436143,9,5
1557438028,4,6
1557439949,6,13
1557442396,10,8
1557444290,3,4
1557446187,5,4
1557448124,2,10
1557450103,5,9
1557451950,1,4
1557454140,1,5
1557456030,8,8
1557458245,5,4
1557460163,8,4
1557462043,1,2
1557463960,5,5
1557465866,4,5
1557467781,3,8
1557469730,6,9
1557471781,4,9
1557473773,3,8
1557475728,4,4
1557477613,5,4
1557479549,6,6
1557481465,10,8
1557483394,12,4
1557485309,7,10
1557487246,11,6
1557489177,9,5
1557491089,5,11
1557493030,4,8
1557494920,4,8
1557496911,5,8
1557498754,7,4
1557500772,7,9
1557502862,2,8
1557504744,5,1
1557506656,5,11
1557508623,6,9
1557510552,3,5
1557512459,7,8
1557514341,4,3
1557516264,11,5
1557518178,4,10
1557520098,9,9
1557522061,2,9
1557523979,4,6
1557525885,2,5
1557528383,4,9
1557530203,7,5
1557532115,5,3
1557534051,5,4
1557535959,7,5
1557537908,10,2
1557539795,4,1
1557541711,8,7
1557543799,6,6
1557545774,7,6
1557547716,7,2
1557549614,2,5
1557551534,8,3
1557553463,7,4
1557555375,6,6
1557557301,8,3
1557559222,6,3
1557561163,3,5
1557563058,5,4
1557564986,4,6
1557567021,3,9
1557568979,11,8
1557570795,3,10
1557572726,1,13
1557574600,7,7
1557576513,5,5
1557578460,5,7
1557580358,4,3
1557582266,4,6
1557584198,3,5
1557586108,3,7
1557588026,1,5
1557590078,3,2
1557592099,2,8
1557594378,6,4
1557596215,4,4
1557598114,5,4
1557600275,5,7
1557602211,4,9
1557604147,5,6
1557606044,3,10
1557607951,4,2
1557609889,5,4
1557611789,7,1
1557613726,3,3
1557615781,8,4
1557617792,15,10
1557619701,4,3
1557621625,3,6
1557623804,6,11
1557625728,5,5
1557627620,3,5
1557629549,6,8
1557631483,3,6
1557633404,5,7
1557635308,8,3
1557637355,8,9
1557639371,5,5
1557641295,5,7
1557643222,7,9
1557645139,5,7
1557647087,4,2
1557648987,2,6
1557651168,6,4
1557653061,2,3
1557655012,6,10
1557656937,4,3
1557658926,6,1
1557660743,8,5
1557662715,3,8
1557664595,0,4
1557666506,2,5
1557668444,3,4
1557670353,2,3
1557672261,2,2
1557674462,8,2
1557676390,6,2
1557678293,8,2
1557680187,7,7
1557682118,4,3
1557684086,7,6
1557685989,3,4
1557687934,6,5
1557690070,3,5
1557692211,4,3
1557694123,7,4
1557696064,5,5
1557697940,4,6
1557699859,6,3
1557702972,7,12
1557704916,1,15
1557706866,1,2
1557708764,6,5
1557710675,1,5
1557712603,6,5
1557714761,4,4
1557716781,4,5
1557718609,3,4
1557720514,3,4
1557722455,2,9
1557724380,2,6
1557726271,3,5
1557728206,5,6
1557730133,2,6
1557732048,4,6
1557733951,4,3
1557735880,1,4
1557737802,4,3
1557739738,4,2
1557741699,5,6
1557743578,1,5
1557745531,3,5
1557747394,2,8
1557749316,6,3
1557751228,3,0
1557753167,8,2
1557755086,9,3
1557757015,2,3
1557758870,6,2
1557760851,7,7
1557762852,3,7
1557764680,8,7
1557766627,4,7
1557768535,4,4
1557770583,4,7
1557772601,3,3
1557774550,1,6
1557776420,7,3
1557778603,4,4
1557780502,7,7
1557782455,11,5
1557784339,4,4
1557786279,3,7
1557788206,2,4
1557790096,5,2
1557792073,2,2
1557793942,4,1
1557796131,5,6
1557798061,3,2
1557799968,7,7
1557801861,6,3
1557804067,4,3
1557805941,3,4
1557807866,1,2
1557809791,6,3
1557811735,4,2
1557813728,1,3
1557815564,2,4
1557817558,6,2
1557819644,6,6
1557821544,2,2
1557823764,2,3
1557825681,5,4
1557827561,6,5
1557829464,4,2
1557831424,3,2
1557833303,1,3
1557835283,3,3
1557837166,2,6
1557839119,5,7
1557840995,2,7
1557842930,2,5
1557845087,3,4
1557847010,1,7
1557848938,4,4
1557850846,2,8
1557852801,4,3
1557854663,1,4
1557856621,5,5
1557858513,3,2
1557860551,6,1
1557862390,6,7
1557864346,2,4
1557866236,1,6
1557868148,10,6
1557870039,7,10
1557871969,3,4
1557873899,2,1
1557875836,9,6
1557877743,5,2
1557879659,5,0
1557881600,0,9
1557883476,2,1
1557885387,5,4
1557887317,5,10
1557889394,1,4
1557891399,5,4
1557893591,3,0
1557895501,7,6
1557897416,3,2
1557899317,7,4
1557901256,7,1
1557903174,6,6
1557905094,3,4
1557906981,9,5
1557908914,8,1
1557910896,7,4
1557912745,9,5
1557914756,7,4
