DateTime,AddedIPs,RemovedIPs
1557795617,1023,1215
1557796513,1037,1239
1557797412,1039,818
1557798315,1095,889
1557799217,935,1126
1557800114,1028,1094
1557801015,1045,894
1557801914,1011,1173
1557802814,1095,847
1557803716,1020,901
1557804614,951,1409
1557805515,1003,1000
1557806413,993,889
1557807314,1081,1200
1557808213,966,1201
1557809117,933,734
1557810014,984,1430
1557810913,1007,770
1557811816,994,611
1557812715,935,741
1557813614,870,782
1557814513,980,865
1557815415,1010,923
1557816314,1065,737
1557817216,1070,648
1557818113,1049,987
1557819015,1042,1022
1557819916,989,1395
1557820813,1057,1100
1557821714,932,1209
1557822616,1076,1008
1557823515,1206,1089
1557824416,1104,1193
1557825312,1267,1086
1557826213,1224,921
1557827119,1183,735
1557828015,1168,785
1557828913,1302,788
1557829816,1305,930
1557830716,1125,997
1557831612,1171,1064
1557832515,1066,1065
1557833413,1220,980
1557834315,1145,1045
1557835212,1058,1182
1557836115,1144,1233
1557837016,1180,1268
1557837912,1087,1407
1557838816,1139,1057
1557839711,1262,933
1557840614,1308,1095
1557841514,1285,1061
1557842413,1212,1058
1557843316,1103,1505
1557844213,1262,1049
1557845112,1096,1230
1557846015,1186,1323
1557846916,1289,1214
1557847815,1351,1378
1557848712,1203,1742
1557849612,1173,1605
1557850512,1177,1670
1557851413,1178,1444
1557852311,1190,1615
1557853212,1079,1580
1557854112,1045,1596
1557855014,1123,1493
1557855912,1036,1294
1557856816,1028,1065
1557857715,1041,1251
1557858613,1025,1005
1557859512,1045,1119
1557860414,986,773
1557861315,935,952
1557862215,898,953
1557863112,872,899
1557864015,950,855
1557864915,983,885
1557865812,923,1048
1557866714,899,945
1557867616,1203,989
1557868513,1228,858
1557869414,1147,829
1557870315,1245,881
1557871215,1092,1006
1557872114,1194,1199
1557873014,1134,988
1557873914,1006,843
1557874814,1165,907
1557875714,1066,1025
1557876613,1183,961
1557877516,1129,879
1557878413,1053,984
1557879316,1090,803
1557880214,1007,826
1557881113,973,830
1557882016,1046,975
1557882914,1145,912
1557883812,1029,1160
1557884715,1008,1092
1557885613,1042,1221
1557886514,1100,1170
1557887413,987,1123
1557888314,1016,1001
1557889217,1046,951
1557890117,990,933
1557891014,1067,1045
1557891913,1154,1091
1557892816,1024,1111
1557893715,1040,1179
1557894614,1002,1068
1557895512,1065,1240
1557896416,1027,1093
1557897316,1010,1342
1557898215,1068,1305
1557899114,983,1028
1557900011,1034,1146
1557900913,1070,1045
1557901811,1235,978
1557902714,623,1102
1557903612,575,1188
1557904511,703,1088
1557905415,631,1194
1557906313,582,1053
1557907212,695,979
1557908112,771,956
1557909011,686,932
1557909914,712,1285
1557910813,675,758
1557911710,756,540
1557912616,736,615
1557913512,921,677
1557914411,906,599
1557915312,701,763
