DateTime,AddedIPs,RemovedIPs
1557092673,5,9
1557094597,5,5
1557096518,9,4
1557098430,7,15
1557100335,7,10
1557102283,4,3
1557104182,4,10
1557106096,5,6
1557108069,5,9
1557109968,6,2
1557111883,6,5
1557114045,3,7
1557115938,2,4
1557117865,5,6
1557119802,2,5
1557121695,0,3
1557123643,4,6
1557125564,8,2
1557127455,6,7
1557129377,10,2
1557131316,4,3
1557134191,2,7
1557136098,3,5
1557138037,5,1
1557139931,5,4
1557141871,1,5
1557143769,4,4
1557145689,6,2
1557147641,1,7
1557149581,5,6
1557151736,6,2
1557153746,3,2
1557155571,4,8
1557157475,9,4
1557159405,5,4
1557161299,4,9
1557163221,2,5
1557165106,3,1
1557167075,6,5
1557168980,3,4
1557170920,7,5
1557172880,4,7
1557174771,6,7
1557176694,6,4
1557178578,10,5
1557180522,3,4
1557182447,4,8
1557184363,3,6
1557186645,8,9
1557188797,6,5
1557190949,5,5
1557193236,11,6
1557195181,3,6
1557197094,6,4
1557199005,4,5
1557200924,4,3
1557202850,4,4
1557204893,2,4
1557206904,4,1
1557208885,4,1
1557210764,5,5
1557212661,6,7
1557214582,4,8
1557216526,4,10
1557218428,4,0
1557220351,4,2
1557222317,4,3
1557224179,3,3
1557226113,5,7
1557228022,5,1
1557229989,2,4
1557231910,8,4
1557233937,4,3
1557235959,5,4
1557237931,6,6
1557239816,2,2
1557241702,2,5
1557243617,4,9
1557245544,9,4
1557247456,5,3
1557249377,4,3
1557251305,6,4
1557253215,4,6
1557255134,8,3
1557257063,6,6
1557258975,4,5
1557260893,6,5
1557262917,6,6
1557264742,3,9
1557266685,2,4
1557268586,5,3
1557270497,5,4
1557272418,6,3
1557274357,4,8
1557276260,3,6
1557278184,2,7
1557280116,6,7
1557282035,4,4
1557283953,3,5
1557285869,5,4
1557287776,0,4
1557289699,6,4
1557291679,7,1
1557293539,2,5
1557295462,3,4
1557297383,8,5
1557299316,5,5
1557301235,4,6
1557303155,8,2
1557305078,4,5
1557306999,5,3
1557308923,5,5
1557310815,6,3
1557312736,3,5
1557314688,4,5
1557316583,2,5
1557318518,1,6
1557320510,7,3
1557322340,4,5
1557324317,3,6
1557326177,3,2
1557328223,4,2
1557330288,4,7
1557332174,4,6
1557334102,8,5
1557336012,2,5
1557339104,4,10
1557341060,0,7
1557343014,0,6
1557344929,0,4
1557346832,1,5
1557348782,0,5
1557350685,0,3
1557352577,2,3
1557355552,0,4
1557357392,0,9
1557359261,0,3
1557361321,0,4
1557363141,2,3
1557365075,0,2
1557367008,0,5
1557369172,1,6
1557371343,0,6
1557375179,0,2
1557377088,1,9
1557379002,0,4
1557381156,0,4
1557383062,1,6
1557384978,0,6
1557386929,0,5
1557388998,0,5
1557390977,0,7
1557392920,0,5
1557394816,0,2
1557397000,1,8
1557398927,0,3
1557400845,0,4
1557402765,1,2
1557404662,1,2
1557406586,0,6
1557408697,0,5
1557410712,0,3
1557412588,0,3
1557414526,1,5
1557416421,1,3
1557418589,1,5
1557420499,0,8
1557422459,0,2
1557424335,0,2
1557426500,2,2
1557432306,0,1
1557434207,1,0
1557436133,1,0
1557438021,0,1
1557439943,1,1
1557442389,1,0
1557448118,0,1
1557450053,1,1
1557451943,0,1
1557454127,0,1
1557456019,1,0
1557462028,1,0
1557463944,0,1
1557469722,1,1
1557473568,1,0
1557475533,1,0
1557483149,1,1
1557489161,1,1
1557491081,1,1
1557493014,1,0
1557498746,1,0
1557500692,0,1
1557502854,0,2
1557506648,2,1
1557512452,0,2
1557514333,1,0
1557523015,1,1
1557528368,1,2
1557534036,2,0
1557535942,1,1
1557541701,1,1
1557547473,1,1
1557551343,1,1
1557557072,0,1
1557558983,0,1
1557560902,1,0
1557562855,0,1
1557568969,0,1
1557570776,1,0
1557572704,1,0
1557576503,1,1
1557578422,1,1
1557580351,2,0
1557582260,0,1
1557584191,0,1
1557586102,1,0
1557590068,1,0
1557592093,1,0
1557594355,0,2
1557596208,1,0
1557598107,1,0
1557600268,1,1
1557604138,2,0
1557613720,1,2
1557617777,1,0
1557619693,0,2
1557621618,0,1
1557631468,1,0
1557633397,0,1
1557635298,1,0
1557637245,1,1
1557647080,1,1
1557648972,1,0
1557653054,2,0
1557656914,1,1
1557658896,0,1
1557660736,2,0
1557662707,0,1
1557664583,1,1
1557666498,1,2
1557668436,0,1
1557670345,1,0
1557672251,0,1
1557676358,0,1
1557678285,1,1
1557682102,0,1
1557684996,1,1
1557686895,2,1
1557690730,0,2
1557698664,0,1
1557702956,1,0
1557712588,1,0
1557718590,0,1
1557720506,0,1
1557724372,0,1
1557735873,0,1
1557739729,0,2
1557741674,1,0
1557743571,0,1
1557747387,0,1
1557751220,0,1
1557753160,0,1
1557755064,0,2
1557757008,0,1
1557758860,2,0
1557760841,1,0
1557762844,1,0
1557764673,2,1
1557766599,1,0
1557768516,1,0
1557772595,0,3
1557774527,1,0
1557786264,1,0
1557796124,1,0
1557799949,0,1
1557805934,1,1
1557807860,1,0
1557817544,1,0
1557819638,1,0
1557821537,1,0
1557823744,3,1
1557825654,1,0
1557827554,0,1
1557829457,2,0
1557831416,1,0
1557833297,1,0
1557837159,1,0
1557839074,1,0
1557842922,3,0
1557845081,1,0
1557847003,0,3
1557848932,2,0
1557850838,0,2
1557852770,0,1
1557854655,2,0
1557856598,4,1
1557862373,1,1
1557866229,1,0
1557871962,0,1
1557877736,1,0
1557883468,1,1
1557885380,1,0
1557889345,1,0
1557891161,0,1
1557893177,2,0
1557894993,1,1
1557896942,1,0
1557898850,3,0
1557900787,1,0
1557902665,6,1
1557904612,0,1
1557906514,0,1
1557910348,1,2
1557912276,3,0
