DateTime,AddedIPs,RemovedIPs
1556980089,0,1
1556982039,0,3
1556983941,1,3
1556985881,1,7
1556987769,0,1
1556991850,0,2
1556993785,1,1
1556995722,0,1
1556997633,0,2
1556999532,1,0
1557003368,0,1
1557005325,3,5
1557007238,0,29
1557011087,2,2
1557012973,3,1
1557014784,1,1
1557016831,3,4
1557018738,1,2
1557020658,1,1
1557024510,1,0
1557032192,0,1
1557040126,1,0
1557042036,1,1
1557043963,0,1
1557045857,1,1
1557048064,0,2
1557049946,1,1
1557051860,1,0
1557053795,0,2
1557057703,2,0
1557059542,0,1
1557061480,5,1
1557063383,1,1
1557071109,2,0
1557072980,1,1
1557074910,2,0
1557076832,2,1
1557078758,1,0
1557080666,1,0
1557082600,1,0
1557086517,0,1
1557088362,5,2
1557090319,1,1
1557092202,1,2
1557094109,1,0
1557097963,1,2
1557099864,1,1
1557103718,1,2
1557105646,1,0
1557107536,2,1
1557109463,1,0
1557111401,0,1
1557115247,1,1
1557117143,0,1
1557124839,0,1
1557126738,4,1
1557130599,2,0
1557132508,1,0
1557134416,1,0
1557136360,1,0
1557140218,1,0
1557142108,1,0
1557144982,1,3
1557146904,0,3
1557148845,1,0
1557150759,2,0
1557154583,1,1
1557156526,1,0
1557158510,1,0
1557160365,1,0
1557162291,0,2
1557164198,2,2
1557166124,0,4
1557171874,2,0
1557173781,1,1
1557175699,3,2
1557177650,1,1
1557179543,2,0
1557181481,2,2
1557183402,1,0
1557185315,1,1
1557187370,1,0
1557189516,2,1
1557191562,2,1
1557194262,1,1
1557196380,1,0
1557198295,1,0
1557200174,0,1
1557204023,1,2
1557205941,0,1
1557207874,1,0
1557209790,1,0
1557213873,1,2
1557215780,2,1
1557217721,2,3
1557219711,1,2
1557221559,2,1
1557223473,2,1
1557225395,0,3
1557227322,4,0
1557229224,1,2
1557240741,0,1
1557242666,2,1
1557248524,2,0
1557250368,1,1
1557252337,1,0
1557254183,3,0
1557256103,0,1
1557258017,0,3
1557259947,1,0
1557261857,0,1
1557263776,1,1
1557265710,1,2
1557267615,1,1
1557269557,1,3
1557271465,1,2
1557273376,1,1
1557275405,2,1
1557277297,0,1
1557279145,1,2
1557281066,2,0
1557282985,0,1
1557284898,1,1
1557290654,2,0
1557292589,1,0
1557296432,0,1
1557300275,2,2
1557302175,3,1
1557304095,0,12
1557306153,2,2
1557308176,0,1
1557315875,0,1
1557317786,1,0
1557319711,1,0
1557321617,0,1
1557323549,1,1
1557325630,2,1
1557329547,0,3
1557333381,2,0
1557335295,1,2
1557337214,0,2
1557339099,2,0
1557341056,0,1
1557343009,1,0
1557346827,0,1
1557348777,1,0
1557350679,1,1
1557352572,1,1
1557355548,1,2
1557357388,1,1
1557359257,1,1
1557361316,1,0
1557363137,0,1
1557365071,0,1
1557367003,0,3
1557371322,6,12
1557375174,1,0
1557377083,3,2
1557383057,0,1
1557384973,0,1
1557388978,0,3
1557390973,1,1
1557392916,1,0
1557394812,1,0
1557396996,0,1
1557400841,1,0
1557402761,2,1
1557404658,1,0
1557406581,1,0
1557408693,2,0
1557410702,1,1
1557412584,0,2
1557414522,1,1
1557416417,2,0
1557418584,2,1
1557420496,2,1
1557424330,1,1
1557428466,2,1
1557430364,3,0
1557432266,1,0
1557436129,1,0
1557438017,1,2
1557444280,1,1
1557446178,1,1
1557448115,0,1
1557450997,3,1
1557452901,2,0
1557454832,4,0
1557456735,1,0
1557458696,0,1
1557460578,1,0
1557464485,1,1
1557466383,0,1
1557468294,3,0
1557470176,2,0
1557472135,0,1
1557475940,1,0
1557479780,2,1
1557481698,0,1
1557483641,0,1
1557485557,2,0
1557487469,2,0
1557489413,0,2
1557491299,4,1
1557493328,0,1
1557497305,2,1
1557501176,0,2
1557503333,0,1
1557505217,2,0
1557507135,3,2
1557509066,2,1
1557510975,2,2
1557512894,4,0
1557514881,0,2
1557516742,1,4
1557518716,0,1
1557520586,1,0
1557522525,1,2
1557524443,0,1
1557526373,3,0
1557528361,3,1
1557532103,0,1
1557534032,1,0
1557535936,1,2
1557537874,1,0
1557539783,4,1
1557541696,4,1
1557543667,1,1
1557545550,0,1
1557547466,0,2
1557549393,0,3
1557551333,0,1
1557553227,0,1
1557555139,0,4
1557564733,1,0
1557567011,0,1
1557570769,0,2
1557572675,1,1
1557574587,0,2
1557578416,1,3
1557580347,2,0
1557582256,1,0
1557584186,3,3
1557588014,0,1
1557590063,1,0
1557592089,1,2
1557594346,1,4
1557596204,2,1
1557598103,2,1
1557600264,1,2
1557602185,0,3
1557604134,1,0
1557607939,1,1
1557609877,2,3
1557611779,2,3
1557613716,0,3
1557615700,2,1
1557617548,1,0
1557619490,5,1
1557621394,0,4
1557623314,5,1
1557625272,1,4
1557627162,0,1
1557629065,1,1
1557630998,1,0
1557632914,4,0
1557634824,1,0
1557636754,4,1
1557642800,1,1
1557648746,1,1
1557652583,1,0
1557656454,1,1
1557660271,0,2
1557662180,0,1
1557664122,1,0
1557666056,0,2
1557667955,1,0
1557670137,0,2
1557672049,2,2
1557673951,2,1
1557675882,0,1
1557677817,3,0
1557679736,1,0
1557683555,1,2
1557685474,0,1
1557687587,0,3
1557689589,1,1
1557691748,3,0
1557695795,4,2
1557697705,2,3
1557699653,2,0
1557702950,3,4
1557704904,1,2
1557706837,0,1
1557708753,0,1
1557710664,2,3
1557712583,3,2
1557714750,2,0
1557718585,3,1
1557720502,2,1
1557722439,2,2
1557724368,1,2
1557726259,2,0
1557728194,1,0
1557732036,1,1
1557733940,0,1
1557735869,1,0
1557737771,2,1
1557739725,0,1
1557743567,0,1
1557745516,1,0
1557749305,1,0
1557751217,1,1
1557757004,0,1
1557758855,0,1
1557760836,1,1
1557762838,0,1
1557766594,0,6
1557768511,2,1
1557770528,1,1
1557772349,2,1
1557774267,1,0
1557776181,2,1
1557778131,3,1
1557780016,1,0
1557781948,1,1
1557783758,3,3
1557785775,2,2
1557787703,2,1
1557789615,2,1
1557793463,1,1
1557795386,2,0
1557797570,2,4
1557799558,1,0
1557801399,1,1
1557803333,1,0
1557805222,3,2
1557807137,2,1
1557809088,0,2
1557813163,2,2
1557817000,0,1
1557818893,0,2
1557820911,1,1
1557822740,0,2
1557826835,1,0
1557828738,0,1
1557830688,0,2
1557832573,1,1
1557834777,0,1
1557836659,2,1
1557838613,0,1
1557842467,3,1
1557844338,2,1
1557854183,1,0
1557856346,2,2
1557858265,3,3
1557860195,1,2
1557862095,1,2
1557864328,0,2
1557866224,1,4
1557868134,3,1
1557870027,2,3
1557871957,1,2
1557873887,2,2
1557875804,3,2
1557877731,4,1
1557879643,4,3
1557883463,1,0
1557885376,1,0
1557887305,1,0
1557891157,0,1
1557894989,0,4
1557898846,1,2
1557900782,2,0
1557904608,1,0
1557906510,2,1
1557908445,0,1
1557910344,2,0
1557912272,3,0
