DateTime,AddedIPs,RemovedIPs
1556658441,1,3
1556662035,1,0
1556665635,0,1
1556669235,1,3
1556672844,3,0
1556676436,2,2
1556683639,3,1
1556687237,0,2
1556690839,4,2
1556694441,4,0
1556698048,1,0
1556701653,2,0
1556708857,0,2
1556716039,1,14
1556723246,3,0
1556726844,14,1
1556730458,18,1
1556734062,5,0
1556737659,0,3
1556741258,0,1
1556744862,6,0
1556748461,0,1
1556755659,2,1
1556759270,4,0
1556762864,0,1
1556766462,2,3
1556770063,1,0
1556773674,8,1
1556777272,2,1
1556780875,2,1
1556784474,0,3
1556788073,1,3
1556791669,2,6
1556795271,1,0
1556798874,1,2
1556802473,3,0
1556806070,1,2
1556809678,2,0
1556813273,11,1
1556816874,7,4
1556820476,2,1
1556824086,2,0
1556827674,2,5
1556831274,0,2
1556834869,6,4
1556838468,1,16
1556842063,1,1
1556845669,1,2
1556849263,0,1
1556852862,0,1
1556863661,0,1
1556867262,2,1
1556874461,4,2
1556878060,1,3
1556881664,2,0
1556885266,4,1
1556888866,1,0
1556892465,1,1
1556896068,1,0
1556899669,0,2
1556903268,7,1
1556906872,6,0
1556910475,3,1
1556914074,1,1
1556917676,2,0
1556921277,1,0
1556924876,1,11
1556928470,1,2
1556932074,2,3
1556935671,2,1
1556939270,0,1
1556942869,2,3
1556946477,5,0
1556950078,1,2
1556953678,1,1
1556957275,1,0
1556968075,2,0
1556971680,2,0
1556975279,2,0
1556982480,2,0
1556986082,2,0
1556989682,0,1
1556993280,0,1
1556996878,2,1
1557000479,1,1
1557004077,0,3
1557007677,1,4
1557011278,1,2
1557014879,0,1
1557018476,1,1
1557022072,1,0
1557025671,1,3
1557029281,22,2
1557032885,4,3
1557036485,2,1
1557040089,2,1
1557043674,0,21
1557047274,1,1
1557050872,1,2
1557054475,1,0
1557058076,1,1
1557061677,2,2
1557065276,0,3
1557068875,0,2
1557072476,2,3
1557076070,0,1
1557079664,2,6
1557083261,0,7
1557086864,0,3
1557090460,1,9
1557094053,2,4
1557097648,0,4
1557101250,0,2
1557104850,0,1
1557108447,1,1
1557112054,1,2
1557115694,39,0
1557119290,1,2
1557122888,0,4
1557126497,21,7
1557130095,14,21
1557133689,0,2
1557137291,0,1
1557144491,1,1
1557148089,2,0
1557151694,0,2
1557155290,0,2
1557158889,0,1
1557166089,0,1
1557169689,2,2
1557173288,0,1
1557176892,3,0
1557180492,5,1
1557184093,4,2
1557191294,3,1
1557194894,0,2
1557198496,3,2
1557202096,1,0
1557205696,1,2
1557209299,3,0
1557212900,0,3
1557216488,2,20
1557220091,0,2
1557223687,1,3
1557227278,0,9
1557230868,0,27
1557234462,0,7
1557238067,14,5
1557248870,0,1
1557252472,2,1
1557256068,1,0
1557259669,2,1
1557266873,1,0
1557270468,1,0
1557274070,2,0
1557277672,0,3
1557281272,2,2
1557284872,2,1
1557288470,1,3
1557295668,0,3
1557299274,1,3
1557302866,0,1
1557306470,1,2
1557310068,1,0
1557313665,1,0
1557324472,16,1
1557328070,1,4
1557331664,0,12
1557335248,0,19
1557338847,2,6
1557342449,1,0
1557346049,1,0
1557349651,1,10
1557356852,0,2
1557360453,2,0
1557364055,0,1
1557367657,1,0
1557371250,1,0
1557374855,3,0
1557378458,4,1
1557382068,2,0
1557385666,2,0
1557389276,4,0
1557392869,0,2
1557396469,1,2
1557400076,2,1
1557403671,3,2
1557407268,2,8
1557410883,19,1
1557414478,0,2
1557418074,2,9
1557421678,1,4
1557425275,0,6
1557428875,6,2
1557432474,2,3
1557436073,3,2
1557439669,3,7
1557443272,1,2
1557446873,3,1
1557450467,1,2
1557457675,3,1
1557468470,1,1
1557472073,3,2
1557475674,1,1
1557479272,1,2
1557482874,2,1
1557486475,1,2
1557490075,2,0
1557493673,0,3
1557497279,1,0
1557500887,2,1
1557504482,1,2
1557508071,3,11
1557511669,0,6
1557515284,2,2
1557522466,1,1
1557526072,0,1
1557529673,3,1
1557533265,0,1
1557536868,0,1
1557540466,1,0
1557544076,1,0
1557547680,22,1
1557551273,1,5
1557554876,1,0
1557562078,1,0
1557569279,2,1
1557572882,2,1
1557576478,1,2
1557580083,3,1
1557583683,0,1
1557587276,0,3
1557590874,0,1
1557594474,0,1
1557601674,0,4
1557612473,0,1
1557616071,0,1
1557619670,2,0
1557623271,1,1
1557626874,2,1
1557630474,1,0
1557634073,14,23
1557637681,2,1
1557641279,2,1
1557644882,3,0
1557648482,2,0
1557655682,1,2
1557659286,2,0
1557662884,1,1
1557666483,1,3
1557670083,2,2
1557677283,2,4
1557680883,1,0
1557684476,0,7
1557688073,1,2
1557691675,3,2
1557695270,0,2
1557698864,0,5
1557702463,1,3
1557706060,1,0
1557713265,1,0
1557716860,0,3
1557720422,0,35
1557724022,2,1
1557727630,5,0
1557731218,1,23
1557734813,0,12
1557738426,27,0
1557742031,1,0
1557745623,1,4
1557749223,2,1
1557752821,0,3
1557756423,2,0
1557760018,4,4
1557763605,0,8
1557767204,1,1
1557770805,2,0
1557774404,1,2
1557778003,2,1
1557781604,7,3
1557785210,2,1
1557788808,1,2
1557792412,2,1
1557796014,1,2
1557799611,1,0
1557803213,6,2
1557806812,2,1
1557810418,2,0
1557814012,2,3
1557817617,0,2
1557821205,0,6
1557824816,24,1
1557828416,1,1
1557832017,1,0
1557842810,0,10
1557846409,4,2
1557850008,1,0
1557857213,1,3
1557860816,2,1
1557864414,2,2
1557868014,1,1
1557875218,3,0
1557878816,1,2
1557886018,3,2
1557889625,2,1
1557893224,0,1
1557896823,0,1
1557900419,1,0
1557904019,1,3
1557907623,1,1
1557911218,1,1
1557914819,2,0
