DateTime,AddedIPs,RemovedIPs
1557644661,11,12
1557646368,675,708
1557646822,15,12
1557648740,7,10
1557650686,686,704
1557651602,294,0
1557652577,7,14
1557654498,1,5
1557655000,735,676
1557655202,128,0
1557656439,10,8
1557658363,659,778
1557658802,132,0
1557660255,19,9
1557660510,694,0
1557662174,17,9
1557662402,111,0
1557663142,665,772
1557664115,20,0
1557665574,765,698
1557666036,21,13
1557667948,129,16
1557669151,676,0
1557670126,88,15
1557672039,13,14
1557672752,723,686
1557673202,91,0
1557673936,8,10
1557675157,778,684
1557675875,9,14
1557677809,18,11
1557678281,708,0
1557679720,19,0
1557680402,221,0
1557681173,755,672
1557681622,16,17
1557683533,9,11
1557684550,793,663
1557685466,8,12
1557687579,716,673
1557687602,242,0
1557689559,14,7
1557691240,699,737
1557691721,108,11
1557693612,18,13
1557695321,722,1406
1557695787,16,9
1557697697,11,13
1557698201,753,0
1557698402,171,0
1557699637,16,14
1557701082,729,696
1557701551,19,17
1557703496,185,11
1557704175,717,1346
1557704650,48,90
1557705372,15,14
1557707302,20,11
1557708276,702,680
1557708731,46,0
1557709242,8,8
1557711167,866,4270
1557713058,15,13
1557714272,731,754
1557714998,20,9
1557716425,18,18
1557717170,985,0
1557719075,18,28
1557719768,660,618
1557720999,21,9
1557722907,740,15
1557723602,260,0
1557724821,18,11
1557725800,687,689
1557726732,9,11
1557728654,17,0
1557729162,695,725
1557730571,15,13
1557730844,726,0
1557731701,402,0
1557732491,20,11
1557733216,762,681
1557734468,17,11
1557735302,165,0
1557736119,719,0
1557736593,18,9
1557738502,12,8
1557738902,138,0
1557739717,658,683
1557740432,6,5
1557742347,719,721
1557742502,172,0
1557744278,15,8
1557745477,684,651
1557746196,14,24
1557748095,14,9
1557748355,710,678
1557750041,337,13
1557751931,11,8
1557752508,668,1414
1557753860,12,17
1557755552,711,681
1557756096,18,14
1557756902,314,0
1557758109,14,5
1557759169,726,725
1557760344,10,25
1557762248,14,0
1557762830,668,778
1557764195,6,7
1557766091,312,16
1557767087,672,716
1557768032,14,34
1557769954,13,9
1557770930,706,749
1557771877,296,14
1557773768,16,0
1557774522,672,1507
1557775686,18,13
1557777623,18,11
1557778124,675,701
1557778502,260,0
1557779561,12,10
1557781458,21,15
1557782444,756,717
1557783379,15,15
1557785313,11,12
1557787234,148,12
1557789132,12,19
1557789398,733,1489
1557790202,276,0
1557791048,10,15
1557792969,15,12
1557793236,715,734
1557793802,126,2925
1557794888,8,21
1557796805,14,18
1557797052,41,83
1557797562,875,699
1557798751,18,11
1557800647,19,16
1557800890,31,0
1557801002,129,0
1557802565,12,17
1557803530,207,449
1557804053,482,1482
1557804515,16,0
1557804602,124,0
1557806438,20,19
1557808359,21,19
1557810276,10,15
1557812169,363,19
1557814092,18,17
1557816033,13,11
1557816993,261,1053
1557817485,455,2461
1557817960,14,14
1557819159,710,244
1557819871,365,17
1557821795,18,18
1557823244,819,1521
1557823738,15,15
1557826368,703,681
1557827549,338,21
1557829453,21,12
1557829965,757,746
1557831398,14,14
1557833293,17,12
1557833402,319,0
1557834262,754,701
1557835237,7,14
1557837148,14,17
1557837397,796,716
1557839064,15,9
1557840974,325,16
1557841476,789,677
1557842898,12,15
1557844595,739,745
1557845058,8,13
1557846998,9,13
1557848441,934,746
1557848918,11,16
1557850834,17,8
1557852276,751,677
1557854651,16,19
1557855002,415,0
1557855876,803,678
1557856594,18,12
1557858489,12,12
1557859472,722,725
1557860423,12,11
1557862361,15,18
1557863790,1033,695
1557864283,6,18
1557866194,21,14
1557867651,726,704
1557868127,15,16
1557870014,327,13
1557871942,9,11
1557872441,776,761
1557873880,13,9
1557875789,10,10
1557877721,101,9
1557878170,47,90
1557879131,756,688
1557879636,11,7
1557881102,216,3889
1557881556,14,9
1557882029,46,0
1557883456,24,13
1557883719,735,733
1557885369,19,14
1557885846,22,30
1557887289,22,18
1557888764,1010,754
1557889238,10,15
1557891142,11,11
1557892578,746,720
1557893084,17,15
1557894974,21,17
1557895502,267,0
1557896919,8,8
1557898838,12,21
1557900762,19,15
1557902654,10,9
1557902702,331,0
1557904600,16,11
1557906495,16,16
1557908438,19,17
1557910337,350,10
1557910823,0,2232
1557912258,3,0
1557914176,8,16
1557915395,0,706
